id,EAP,HPL,MWS
id26105,0.39190873503685,0.6069133281707764,0.0011779202613979578
id07659,0.17011910676956177,0.2846437394618988,0.545237123966217
id07421,0.6724156737327576,0.3253878951072693,0.002196428831666708
id00325,0.9446516036987305,0.055347226560115814,1.147266743828368e-06
id12253,0.2394246757030487,0.023167159408330917,0.7374081611633301
id23427,0.9973607659339905,0.0012553068809211254,0.001383952796459198
id06202,0.7667919993400574,0.0005912734777666628,0.23261672258377075
id21320,0.9937967658042908,0.0021694821771234274,0.004033766686916351
id21994,0.219944030046463,0.527991771697998,0.25206416845321655
id13903,0.644263744354248,0.10722307860851288,0.24851316213607788
id13767,0.347249299287796,0.4900246858596802,0.1627260148525238
id03750,0.13026326894760132,0.6818236112594604,0.18791313469409943
id08666,0.39255160093307495,0.5210414528846741,0.08640690892934799
id12171,0.06073467433452606,0.5533708930015564,0.38589444756507874
id26202,0.9718787670135498,0.011524615809321404,0.016596633940935135
id16310,0.33524203300476074,0.015693794935941696,0.6490641832351685
id02650,0.359863817691803,0.01781483367085457,0.622321367263794
id26558,0.09041278809309006,0.002217069501057267,0.9073701500892639
id24794,0.6756798624992371,0.18378756940364838,0.14053259789943695
id01299,0.006608881521970034,0.9932789206504822,0.0001121842724387534
id19281,0.9864468574523926,0.0009608644177205861,0.012592253275215626
id20504,0.3189336657524109,0.14738523960113525,0.5336810946464539
id15716,0.04806705564260483,0.9285977482795715,0.02333519421517849
id08222,0.09867677092552185,0.183754101395607,0.71756911277771
id12393,0.5991092920303345,0.0029752140399068594,0.39791548252105713
id26841,0.9282742738723755,0.04788507521152496,0.023840656504034996
id22947,0.01585209183394909,0.9801087379455566,0.004039145074784756
id10817,0.9994552135467529,4.648826234188164e-06,0.0005401601665653288
id01486,0.34215524792671204,0.04014445096254349,0.6177002787590027
id00296,0.13692310452461243,0.7458778023719788,0.11719910800457001
id24189,0.9758404493331909,0.0001678227272350341,0.023991722613573074
id20909,0.8130185008049011,0.021547118201851845,0.16543440520763397
id21079,0.9563992619514465,0.03202283754944801,0.01157788373529911
id02478,0.4073972702026367,0.16870059072971344,0.42390215396881104
id03727,0.0018033272353932261,0.9950665235519409,0.0031301602721214294
id09794,0.7399634122848511,0.20300981402397156,0.05702678859233856
id08527,0.0031222328543663025,0.844964861869812,0.1519128978252411
id18716,0.9768239855766296,0.008803023025393486,0.014373020268976688
id21733,0.9966732263565063,0.0033255356829613447,1.2084036598025705e-06
id08898,0.047487810254096985,0.9337502121925354,0.018761983141303062
id16571,0.1463070809841156,0.32179561257362366,0.5318973064422607
id17780,0.7030155658721924,0.27041545510292053,0.02656901255249977
id11537,0.15584328770637512,0.7027509808540344,0.14140574634075165
id23242,0.38500964641571045,0.09484361112117767,0.5201467275619507
id16749,0.07620803266763687,0.7645732760429382,0.1592186689376831
id02226,0.1595654934644699,0.0006416855030693114,0.8397928476333618
id08369,0.12900979816913605,0.0018967788200825453,0.8690934181213379
id18013,0.11053841561079025,0.8865323066711426,0.0029292863328009844
id23454,0.5037438273429871,0.2675376236438751,0.228718563914299
id03878,0.010325059294700623,0.06379470974206924,0.9258802533149719
id15129,0.01220590528100729,0.9870654344558716,0.0007286438485607505
id21874,0.3404199481010437,0.1743936687707901,0.4851863980293274
id24455,0.4172646701335907,0.21415160596370697,0.3685837388038635
id03860,0.2706693708896637,0.6990021467208862,0.030328460037708282
id07622,0.9265109300613403,0.06496664881706238,0.008522452786564827
id18449,0.2946224510669708,0.6245728135108948,0.0808047205209732
id16952,0.6145312190055847,0.21197788417339325,0.17349091172218323
id08212,0.9241068363189697,0.06203491613268852,0.01385822519659996
id05513,0.7930508852005005,0.07260428369045258,0.13434484601020813
id24536,0.9858405590057373,0.0003584546211641282,0.013800994493067265
id18070,0.8991044759750366,0.029142681509256363,0.07175286114215851
id03094,0.9991699457168579,0.0008300129557028413,2.8430489962261163e-08
id13815,0.027532055974006653,0.00588614959269762,0.9665818214416504
id14023,0.6201797723770142,0.3700370192527771,0.009783239103853703
id14480,0.49221283197402954,0.08124378323554993,0.4265434145927429
id00059,0.19321678578853607,0.014857343398034573,0.791925847530365
id16873,0.35725653171539307,0.6412120461463928,0.0015314435586333275
id23144,0.9623641967773438,0.01067057903856039,0.026965226978063583
id02845,0.42522355914115906,0.48864951729774475,0.086126908659935
id25492,0.38518577814102173,0.16173270344734192,0.45308151841163635
id04097,0.09047642350196838,0.6699391603469849,0.23958438634872437
id25883,0.5669003129005432,0.21418693661689758,0.21891272068023682
id23391,0.7912681698799133,0.00018794201605487615,0.20854388177394867
id27018,0.9284058809280396,0.06389857083559036,0.007695536594837904
id23614,0.9909117221832275,0.0031306887976825237,0.005957596469670534
id14309,0.4488227069377899,0.07939711958169937,0.4717801809310913
id27746,0.02645942009985447,0.8503128886222839,0.12322770059108734
id05057,0.2233821302652359,0.3218424320220947,0.45477545261383057
id06246,0.7083850502967834,0.0791153833270073,0.21249960362911224
id00509,0.03108956851065159,0.07670384645462036,0.892206609249115
id19473,0.8326197266578674,0.054030608385801315,0.11334966123104095
id07044,0.04440667852759361,0.9473741054534912,0.008219189941883087
id09871,0.3574993908405304,0.06306013464927673,0.5794404745101929
id26870,0.13641759753227234,0.3870925307273865,0.4764898717403412
id06125,0.8510154485702515,0.02359948121011257,0.12538504600524902
id02829,0.17590130865573883,0.3301686942577362,0.49392998218536377
id24935,0.1359831839799881,0.171944260597229,0.6920725703239441
id04557,0.010914305225014687,0.9827297329902649,0.006355941761285067
id01208,0.05559007078409195,0.7470203042030334,0.1973896473646164
id16235,0.17899158596992493,0.8205339312553406,0.0004744890611618757
id05135,0.302564412355423,0.2389528751373291,0.4584827125072479
id05892,0.47312620282173157,0.4620985984802246,0.06477519124746323
id21207,0.835471510887146,0.004406586289405823,0.160121887922287
id10722,0.678979754447937,0.18913304805755615,0.13188721239566803
id17396,0.9805631041526794,0.006682300940155983,0.012754593044519424
id17755,0.06446785479784012,0.5663459897041321,0.3691861629486084
id18529,0.09482245147228241,0.5126610994338989,0.39251646399497986
id18235,0.0664873719215393,0.3640945553779602,0.5694180727005005
id20188,0.45663872361183167,0.5337367057800293,0.009624573402106762
id13483,0.05096223205327988,0.2501257359981537,0.6989120244979858
id16860,0.7362560629844666,0.007307229097932577,0.25643670558929443
id11203,0.6949973702430725,0.2693493366241455,0.035653311759233475
id01104,0.43264442682266235,0.2487119436264038,0.31864362955093384
id26195,0.2902422249317169,0.1291092038154602,0.5806486010551453
id19647,0.029048273339867592,0.5392518639564514,0.43169987201690674
id24377,0.4227024018764496,0.20478874444961548,0.37250885367393494
id07103,0.01465506013482809,0.9853413105010986,3.658051127786166e-06
id27061,0.23388934135437012,0.7364594340324402,0.029651248827576637
id06255,0.07926522940397263,0.885244607925415,0.035490185022354126
id19483,0.4198538661003113,0.3988010585308075,0.18134504556655884
id27936,0.48854321241378784,0.15174221992492676,0.3597145676612854
id21761,0.7424229383468628,0.22191134095191956,0.03566575050354004
id06543,0.8486955761909485,0.0845286026597023,0.06677582859992981
id04779,0.23231668770313263,0.7670261859893799,0.0006571467383764684
id05819,0.6331521272659302,0.08471130579710007,0.28213655948638916
id04670,0.4609638452529907,0.12442778050899506,0.4146083891391754
id22206,0.08065453916788101,0.045663610100746155,0.8736818432807922
id18557,0.9910573363304138,0.007365965750068426,0.001576672657392919
id24017,0.6420857906341553,0.0034597485791891813,0.35445448756217957
id10305,0.3014029860496521,0.698091447353363,0.0005055399960838258
id25879,0.6178719997406006,0.33035141229629517,0.05177658796310425
id08243,0.38376280665397644,0.2599662244319916,0.3562709391117096
id11999,0.17300768196582794,0.11714720726013184,0.7098451256752014
id13392,0.05297607183456421,0.0010300546418875456,0.9459939002990723
id00681,0.3449043035507202,0.004860899411141872,0.6502348184585571
id03225,0.44593295454978943,0.4024587571620941,0.15160825848579407
id19684,0.12077087163925171,0.09349481761455536,0.7857342958450317
id01944,0.7866171002388,0.08222649246454239,0.13115642964839935
id04903,0.16228653490543365,0.21337024867534637,0.62434321641922
id22131,0.2794386148452759,0.5648193955421448,0.15574198961257935
id17465,0.7664443254470825,0.012791863642632961,0.22076383233070374
id02341,0.04209555685520172,0.5535079836845398,0.4043964743614197
id23306,0.019025499001145363,0.3622041344642639,0.6187703609466553
id13543,0.19762732088565826,0.6065135598182678,0.1958591192960739
id05527,0.038330670446157455,0.026958495378494263,0.9347108602523804
id13622,0.998386561870575,0.0007581201498396695,0.0008553365478292108
id04807,0.6456765532493591,0.10287073999643326,0.2514527142047882
id03763,0.013484976254403591,0.8809273838996887,0.10558763146400452
id04860,0.9458044171333313,0.028526287525892258,0.025669289752840996
id18552,0.9763983488082886,0.004775759298354387,0.018825901672244072
id05624,0.7193643450737,0.2639215290546417,0.016714127734303474
id10691,0.9755420088768005,0.0003341393603477627,0.02412385866045952
id12723,0.05424588546156883,0.7224302291870117,0.22332386672496796
id14533,0.34940269589424133,0.44146087765693665,0.20913644134998322
id07197,0.9866059422492981,0.005384594667702913,0.008009490557014942
id08284,0.8743396997451782,0.032378580421209335,0.09328174591064453
id13373,0.014261141419410706,0.028741518035531044,0.9569973349571228
id25880,0.9294596314430237,0.018390659242868423,0.05214971676468849
id00879,0.10370733588933945,0.16512759029865265,0.7311650514602661
id27931,0.03475133329629898,0.7091465592384338,0.2561021149158478
id20774,0.8013501167297363,0.1949995756149292,0.0036503190640360117
id18642,0.05957087501883507,0.020547904074192047,0.9198812246322632
id26855,0.7144328951835632,0.17136776447296143,0.11419937014579773
id08684,0.529531717300415,0.1612580269575119,0.30921027064323425
id01743,0.2948650121688843,0.6845781207084656,0.020556868985295296
id09704,0.8135600686073303,0.0019299747655168176,0.18450993299484253
id00696,0.09682531654834747,0.7935629487037659,0.10961174219846725
id08351,0.5335718393325806,0.3798220455646515,0.08660610020160675
id08495,0.8251015543937683,0.15529271960258484,0.019605735316872597
id05141,0.0034882379695773125,0.17948710918426514,0.8170246481895447
id08515,0.9612072110176086,0.00024494726676493883,0.0385478213429451
id23509,0.8806696534156799,0.007640729192644358,0.11168959736824036
id20577,0.8113029599189758,0.03511476144194603,0.15358230471611023
id04217,0.048139240592718124,0.4483792185783386,0.5034815073013306
id24430,0.6401301026344299,0.34448516368865967,0.015384739264845848
id11995,0.08336859941482544,0.0005055124056525528,0.9161258935928345
id10871,0.003751994576305151,0.9910746812820435,0.005173325072973967
id21988,0.034473221749067307,0.9584223628044128,0.00710442615672946
id07248,0.002401486737653613,0.6506227254867554,0.34697577357292175
id22805,0.2031218558549881,0.41815850138664246,0.37871962785720825
id18064,0.46588754653930664,0.28142184019088745,0.2526906132698059
id02256,0.33281606435775757,0.5576390027999878,0.10954493284225464
id18835,0.14754272997379303,0.7590247988700867,0.09343249350786209
id06068,0.16527408361434937,0.3882344663143158,0.44649145007133484
id13355,0.9516602754592896,0.03178464621305466,0.016555072739720345
id15890,0.0316859669983387,0.0007689944468438625,0.9675450325012207
id11828,0.006038506980985403,0.0006417645490728319,0.9933197498321533
id14235,0.3323657810688019,0.15350684523582458,0.5141273736953735
id07891,0.23322100937366486,0.2591659724712372,0.5076130032539368
id00426,0.1729365587234497,0.27016350626945496,0.556899905204773
id00194,0.5232238173484802,0.016156023368239403,0.46062013506889343
id10086,0.9518705606460571,0.015809373930096626,0.0323200598359108
id24683,0.30766499042510986,0.05339069664478302,0.6389443278312683
id01217,0.053269002586603165,0.6536113023757935,0.2931196987628937
id09906,0.14179006218910217,0.6210095286369324,0.23720042407512665
id04780,0.5881349444389343,0.28133323788642883,0.13053184747695923
id15682,0.37776023149490356,0.08615154772996902,0.536088228225708
id27193,0.24397408962249756,0.19348971545696259,0.5625361800193787
id01574,0.10912033170461655,0.8278687596321106,0.06301087886095047
id26894,0.003760561114177108,0.9697145223617554,0.026524920016527176
id08143,0.1567138284444809,0.5597817897796631,0.2835043966770172
id05756,0.9337742328643799,0.040187325328588486,0.02603846788406372
id14803,0.09826639294624329,0.18324610590934753,0.7184875011444092
id01103,0.01672857627272606,0.9330579042434692,0.05021350458264351
id17451,0.47943827509880066,0.033090122044086456,0.4874716103076935
id10497,0.4270990490913391,0.014243322424590588,0.5586576461791992
id23770,0.45317068696022034,0.10937120020389557,0.4374581277370453
id01731,0.7276780009269714,0.06417156010866165,0.2081504613161087
id24021,0.22254839539527893,0.2664830982685089,0.5109685063362122
id24904,0.009089886210858822,0.06539642065763474,0.9255136847496033
id16795,0.005534862633794546,0.21476727724075317,0.779697835445404
id27308,0.9784257411956787,0.021569330245256424,4.956535121891648e-06
id16671,0.7638059854507446,0.16445450484752655,0.07173951715230942
id10035,0.19794334471225739,0.08632660657167435,0.7157300710678101
id12143,0.5750777721405029,0.10148971527814865,0.3234325051307678
id14087,0.7950722575187683,0.1300106942653656,0.0749170184135437
id02962,0.18978680670261383,0.7980362176895142,0.012176968157291412
id17035,0.5895828604698181,0.19548270106315613,0.21493442356586456
id07600,0.37450116872787476,0.47602152824401855,0.1494773030281067
id08201,0.2278587967157364,0.583676278591156,0.1884649395942688
id04623,0.22062231600284576,0.2868169844150543,0.4925607144832611
id07245,0.7343661189079285,0.10861086845397949,0.15702299773693085
id01334,0.31096071004867554,0.28408268094062805,0.4049566090106964
id23105,0.03578753024339676,0.7293582558631897,0.23485423624515533
id19744,0.7521786093711853,0.16781997680664062,0.08000140637159348
id22884,0.8614178895950317,0.13760869204998016,0.0009734248742461205
id01936,0.45589402318000793,0.5379690527915955,0.006136910058557987
id21910,0.1185174286365509,0.0056354026310145855,0.8758471608161926
id10801,0.9791283011436462,0.0036231130361557007,0.017248613759875298
id02629,0.0029926097486168146,0.9966427683830261,0.00036461689160205424
